;capacity_last_metric_bolt;capacity_elastic_search_bolt;pre_Message_dispatcher_bolt;check_message_bolt;message_dispatcher_bolt;metric_bolt;group_status_information_bolt;Real_time_merger_bolt
49155;0.636;0.008;0.0069999999999999;0.2739999999999999;0.39;0.545;0.512;0.002
49156;0.639;0.008;0.0069999999999999;0.2789999999999999;0.391;0.537;0.507;0.003
49157;0.638;0.009;0.006;0.276;0.386;0.534;0.507;0.003
49158;0.647;0.009;0.006;0.281;0.38;0.523;0.513;0.002
49159;0.648;0.008;0.006;0.28;0.379;0.514;0.504;0.002
49160;0.644;0.009;0.006;0.2769999999999999;0.374;0.511;0.504;0.002
49161;0.647;0.009;0.0069999999999999;0.287;0.375;0.513;0.508;0.002
49162;0.662;0.009;0.006;0.29;0.386;0.514;0.534;0.002
49163;0.665;0.009;0.0069999999999999;0.286;0.376;0.519;0.523;0.002
49164;0.66;0.009;0.006;0.284;0.382;0.524;0.513;0.002
49165;0.6409999999999999;0.009;0.0069999999999999;0.273;0.384;0.526;0.503;0.002
49166;0.645;0.008;0.0069999999999999;0.272;0.373;0.541;0.499;0.002
49167;0.645;0.008;0.0069999999999999;0.271;0.3779999999999999;0.535;0.491;0.002
49168;0.648;0.008;0.0069999999999999;0.263;0.376;0.539;0.492;0.002
49169;0.659;0.01;0.0069999999999999;0.266;0.374;0.55;0.495;0.002
49170;0.642;0.01;0.0069999999999999;0.273;0.373;0.5379999999999999;0.496;0.002
49171;0.645;0.01;0.0069999999999999;0.284;0.381;0.5489999999999999;0.501;0.002
49172;0.635;0.009;0.0069999999999999;0.282;0.38;0.55;0.504;0.002
49173;0.64;0.012;0.0069999999999999;0.285;0.3939999999999999;0.54;0.508;0.002
49174;0.636;0.012;0.0069999999999999;0.295;0.405;0.545;0.497;0.002
49175;0.643;0.01;0.0069999999999999;0.285;0.406;0.534;0.495;0.002
49176;0.639;0.01;0.009;0.29;0.416;0.537;0.493;0.002
49177;0.63;0.01;0.01;0.289;0.401;0.525;0.501;0.002
49178;0.643;0.013;0.009;0.291;0.4029999999999999;0.541;0.537;0.002
49179;0.664;0.013;0.009;0.285;0.395;0.5539999999999999;0.534;0.002
49180;0.654;0.013;0.01;0.309;0.4;0.55;0.535;0.002
49181;0.6559999999999999;0.0139999999999999;0.01;0.305;0.416;0.5479999999999999;0.53;0.002
49182;0.6459999999999999;0.013;0.009;0.302;0.405;0.54;0.5329999999999999;0.002
49183;0.652;0.013;0.009;0.301;0.407;0.5329999999999999;0.532;0.002
49184;0.65;0.012;0.009;0.297;0.392;0.534;0.523;0.002
49185;0.655;0.011;0.009;0.298;0.402;0.542;0.519;0.002
49186;0.644;0.01;0.0069999999999999;0.283;0.392;0.5489999999999999;0.505;0.002
49187;0.645;0.008;0.0069999999999999;0.286;0.387;0.54;0.508;0.002
49188;0.642;0.009;0.0069999999999999;0.3;0.381;0.525;0.515;0.002
49189;0.638;0.009;0.0069999999999999;0.291;0.367;0.524;0.516;0.002
49190;0.664;0.008;0.0069999999999999;0.276;0.374;0.523;0.506;0.002
49191;0.662;0.009;0.0069999999999999;0.271;0.37;0.515;0.504;0.002
49192;0.637;0.009;0.0069999999999999;0.271;0.372;0.522;0.493;0.002
49193;0.635;0.01;0.0069999999999999;0.284;0.396;0.51;0.522;0.002
49194;0.634;0.01;0.0069999999999999;0.273;0.39;0.508;0.526;0.002
49195;0.635;0.01;0.0069999999999999;0.2739999999999999;0.387;0.512;0.525;0.002
49196;0.6509999999999999;0.009;0.0069999999999999;0.273;0.395;0.516;0.52;0.002
49197;0.642;0.009;0.0069999999999999;0.275;0.384;0.511;0.525;0.002
49198;0.643;0.009;0.0069999999999999;0.304;0.381;0.514;0.514;0.002
49199;0.6409999999999999;0.009;0.0069999999999999;0.295;0.384;0.514;0.512;0.002
49200;0.642;0.009;0.0069999999999999;0.293;0.387;0.512;0.516;0.002
49201;0.659;0.009;0.0069999999999999;0.2769999999999999;0.3939999999999999;0.512;0.518;0.002
49202;0.6459999999999999;0.009;0.0069999999999999;0.2789999999999999;0.4;0.518;0.521;0.002
49203;0.648;0.01;0.006;0.289;0.4039999999999999;0.52;0.511;0.002
49204;0.652;0.01;0.006;0.294;0.423;0.52;0.506;0.002
49205;0.644;0.01;0.023;0.29;0.42;0.504;0.5;0.003
49206;0.652;0.009;0.023;0.285;0.41;0.511;0.509;0.003
49207;0.655;0.01;0.023;0.275;0.41;0.518;0.542;0.003
49208;0.647;0.009;0.022;0.296;0.418;0.525;0.526;0.003
49209;0.638;0.009;0.023;0.271;0.407;0.517;0.5379999999999999;0.003
49210;0.636;0.009;0.024;0.2739999999999999;0.401;0.526;0.529;0.003
49211;0.64;0.009;0.024;0.2739999999999999;0.3829999999999999;0.526;0.524;0.002
49212;0.636;0.011;0.023;0.28;0.385;0.5379999999999999;0.547;0.002
49213;0.6409999999999999;0.011;0.024;0.273;0.385;0.537;0.542;0.003
49214;0.654;0.011;0.024;0.27;0.391;0.5539999999999999;0.542;0.003
49215;0.654;0.011;0.0069999999999999;0.264;0.384;0.5429999999999999;0.539;0.002
49216;0.662;0.011;0.0069999999999999;0.267;0.3829999999999999;0.53;0.5429999999999999;0.002
49217;0.64;0.009;0.008;0.268;0.3779999999999999;0.528;0.517;0.002
49218;0.64;0.008;0.008;0.271;0.373;0.536;0.512;0.002
49219;0.659;0.009;0.008;0.267;0.374;0.546;0.502;0.002
49220;0.652;0.009;0.008;0.2789999999999999;0.382;0.55;0.505;0.002
49221;0.6459999999999999;0.009;0.008;0.276;0.396;0.541;0.497;0.003
49222;0.642;0.01;0.008;0.282;0.3939999999999999;0.5539999999999999;0.503;0.003
49223;0.634;0.009;0.008;0.285;0.396;0.5589999999999999;0.496;0.003
49224;0.636;0.011;0.008;0.2789999999999999;0.4;0.5489999999999999;0.495;0.003
49225;0.6609999999999999;0.01;0.008;0.272;0.408;0.547;0.504;0.003
49226;0.659;0.009;0.008;0.268;0.4029999999999999;0.527;0.501;0.002
49227;0.659;0.009;0.0069999999999999;0.273;0.408;0.539;0.511;0.002
49228;0.647;0.009;0.0069999999999999;0.283;0.408;0.544;0.511;0.002
49229;0.629;0.009;0.0069999999999999;0.291;0.407;0.521;0.503;0.002
49230;0.644;0.009;0.0069999999999999;0.29;0.414;0.544;0.504;0.002
49231;0.652;0.009;0.0069999999999999;0.309;0.409;0.562;0.507;0.002
49232;0.647;0.009;0.0069999999999999;0.301;0.415;0.547;0.503;0.002
49233;0.645;0.009;0.0069999999999999;0.304;0.421;0.54;0.507;0.002
49234;0.648;0.008;0.0069999999999999;0.307;0.413;0.525;0.519;0.002
49235;0.645;0.0069999999999999;0.0069999999999999;0.303;0.397;0.526;0.53;0.002
49236;0.645;0.008;0.0069999999999999;0.299;0.4;0.529;0.523;0.002
49237;0.642;0.008;0.0069999999999999;0.303;0.396;0.524;0.519;0.002
49238;0.6409999999999999;0.008;0.0069999999999999;0.301;0.402;0.515;0.52;0.002
49239;0.635;0.011;0.0069999999999999;0.296;0.395;0.508;0.523;0.002
49240;0.644;0.011;0.0069999999999999;0.286;0.391;0.517;0.514;0.002
49241;0.654;0.011;0.0069999999999999;0.284;0.414;0.526;0.5;0.002
49242;0.645;0.01;0.008;0.285;0.415;0.517;0.494;0.002
49243;0.648;0.01;0.008;0.282;0.4029999999999999;0.515;0.495;0.002
49244;0.65;0.013;0.0069999999999999;0.289;0.4039999999999999;0.512;0.499;0.002
49245;0.6509999999999999;0.013;0.0069999999999999;0.3;0.421;0.515;0.508;0.002
49246;0.653;0.013;0.0069999999999999;0.273;0.434;0.524;0.497;0.002
49247;0.648;0.013;0.0069999999999999;0.268;0.422;0.536;0.492;0.002
49248;0.645;0.016;0.0069999999999999;0.266;0.415;0.537;0.488;0.002
49249;0.643;0.016;0.0069999999999999;0.27;0.4029999999999999;0.529;0.49;0.002
49250;0.6409999999999999;0.016;0.0069999999999999;0.273;0.41;0.52;0.497;0.002
49251;0.648;0.013;0.0069999999999999;0.275;0.397;0.505;0.488;0.002
49252;0.6509999999999999;0.012;0.0069999999999999;0.2789999999999999;0.397;0.495;0.501;0.002
49253;0.6459999999999999;0.012;0.0069999999999999;0.275;0.3979999999999999;0.503;0.5;0.002
49254;0.642;0.01;0.0069999999999999;0.283;0.3929999999999999;0.508;0.493;0.002
49255;0.645;0.009;0.0069999999999999;0.271;0.3929999999999999;0.511;0.495;0.002
49256;0.63;0.009;0.0069999999999999;0.27;0.376;0.507;0.502;0.002
49257;0.628;0.009;0.0069999999999999;0.271;0.375;0.521;0.49;0.002
49258;0.637;0.009;0.0069999999999999;0.285;0.368;0.526;0.49;0.002
49259;0.643;0.01;0.022;0.286;0.375;0.5329999999999999;0.493;0.002
49260;0.65;0.01;0.022;0.29;0.387;0.527;0.518;0.003
49261;0.664;0.011;0.023;0.3;0.391;0.534;0.5;0.003
49262;0.66;0.011;0.022;0.31;0.39;0.535;0.51;0.003
49263;0.6659999999999999;0.011;0.023;0.312;0.402;0.545;0.505;0.003
49264;0.669;0.01;0.022;0.301;0.391;0.551;0.497;0.004
49265;0.662;0.01;0.022;0.298;0.3989999999999999;0.537;0.497;0.003
49266;0.652;0.01;0.022;0.286;0.3989999999999999;0.534;0.496;0.004
49267;0.6509999999999999;0.009;0.022;0.285;0.397;0.546;0.508;0.004
49268;0.6459999999999999;0.01;0.022;0.285;0.382;0.547;0.503;0.004
49269;0.639;0.01;0.008;0.278;0.381;0.528;0.517;0.004
49270;0.643;0.01;0.008;0.275;0.382;0.52;0.51;0.002
49271;0.644;0.011;0.009;0.272;0.391;0.531;0.514;0.003
49272;0.648;0.011;0.009;0.284;0.407;0.534;0.516;0.003
49273;0.643;0.012;0.01;0.287;0.396;0.531;0.51;0.002
49274;0.635;0.011;0.01;0.28;0.4039999999999999;0.531;0.52;0.002
49275;0.628;0.011;0.01;0.2769999999999999;0.4039999999999999;0.529;0.518;0.002
49276;0.637;0.012;0.009;0.278;0.407;0.523;0.529;0.002
49277;0.64;0.017;0.01;0.2769999999999999;0.413;0.541;0.524;0.002
49278;0.644;0.016;0.01;0.276;0.406;0.5329999999999999;0.53;0.002
49279;0.659;0.012;0.0069999999999999;0.2739999999999999;0.4039999999999999;0.539;0.518;0.002
49280;0.662;0.012;0.0069999999999999;0.2739999999999999;0.386;0.536;0.5539999999999999;0.002
49281;0.662;0.01;0.0069999999999999;0.283;0.39;0.537;0.536;0.002
49282;0.664;0.011;0.0069999999999999;0.28;0.4;0.539;0.532;0.003
49283;0.6779999999999999;0.011;0.0069999999999999;0.2769999999999999;0.405;0.522;0.531;0.003
49284;0.674;0.01;0.0069999999999999;0.275;0.407;0.528;0.515;0.003
49285;0.664;0.01;0.0069999999999999;0.27;0.4039999999999999;0.52;0.52;0.003
49286;0.6709999999999999;0.01;0.0069999999999999;0.2789999999999999;0.396;0.513;0.51;0.002
49287;0.6579999999999999;0.011;0.0069999999999999;0.273;0.3879999999999999;0.503;0.506;0.002
49288;0.662;0.01;0.008;0.2769999999999999;0.3939999999999999;0.525;0.505;0.003
49289;0.6609999999999999;0.01;0.008;0.2789999999999999;0.3979999999999999;0.519;0.502;0.003
49290;0.645;0.01;0.008;0.28;0.3989999999999999;0.523;0.509;0.003
49291;0.648;0.009;0.008;0.278;0.3979999999999999;0.517;0.491;0.003
49292;0.642;0.009;0.009;0.282;0.3939999999999999;0.526;0.5;0.003
49293;0.6459999999999999;0.008;0.008;0.284;0.406;0.499;0.5;0.003
49294;0.6459999999999999;0.008;0.008;0.276;0.4029999999999999;0.509;0.504;0.003
49295;0.637;0.008;0.009;0.281;0.41;0.502;0.504;0.003
49296;0.6409999999999999;0.0069999999999999;0.008;0.281;0.407;0.504;0.518;0.003
49297;0.639;0.0069999999999999;0.008;0.2769999999999999;0.391;0.504;0.526;0.003
49298;0.632;0.0069999999999999;0.008;0.2789999999999999;0.418;0.507;0.506;0.003
49299;0.636;0.0069999999999999;0.008;0.2789999999999999;0.41;0.531;0.513;0.003
49300;0.63;0.009;0.008;0.283;0.421;0.54;0.516;0.003
49301;0.631;0.009;0.008;0.2789999999999999;0.416;0.539;0.521;0.002
49302;0.632;0.008;0.008;0.2769999999999999;0.405;0.546;0.506;0.002
49303;0.644;0.0069999999999999;0.008;0.2769999999999999;0.3989999999999999;0.545;0.508;0.002
49304;0.644;0.022;0.008;0.281;0.396;0.539;0.511;0.002
49305;0.645;0.022;0.008;0.283;0.407;0.529;0.519;0.002
49306;0.6409999999999999;0.022;0.008;0.285;0.3979999999999999;0.529;0.511;0.002
49307;0.644;0.022;0.0069999999999999;0.284;0.3979999999999999;0.516;0.514;0.002
49308;0.635;0.023;0.008;0.284;0.41;0.523;0.505;0.002
49309;0.639;0.022;0.0069999999999999;0.282;0.3929999999999999;0.526;0.503;0.002
49310;0.649;0.022;0.0069999999999999;0.271;0.3939999999999999;0.522;0.515;0.003
49311;0.647;0.023;0.0069999999999999;0.272;0.39;0.517;0.51;0.002
49312;0.649;0.023;0.008;0.273;0.3879999999999999;0.518;0.499;0.002
49313;0.645;0.024;0.008;0.276;0.409;0.521;0.492;0.002
49314;0.6509999999999999;0.01;0.02;0.283;0.411;0.521;0.498;0.002
49315;0.647;0.01;0.02;0.283;0.405;0.526;0.509;0.002
49316;0.637;0.008;0.02;0.2739999999999999;0.3989999999999999;0.534;0.499;0.002
49317;0.6579999999999999;0.008;0.02;0.275;0.397;0.535;0.494;0.002
49318;0.639;0.008;0.02;0.2739999999999999;0.405;0.526;0.498;0.002
49319;0.644;0.009;0.021;0.275;0.3989999999999999;0.52;0.496;0.002
49320;0.637;0.012;0.02;0.2739999999999999;0.401;0.518;0.498;0.002
49321;0.635;0.011;0.021;0.267;0.405;0.512;0.497;0.002
49322;0.632;0.012;0.021;0.273;0.41;0.515;0.506;0.002
49323;0.643;0.012;0.021;0.273;0.407;0.506;0.502;0.002
49324;0.622;0.012;0.0069999999999999;0.263;0.402;0.503;0.513;0.002
49325;0.629;0.012;0.0069999999999999;0.268;0.397;0.52;0.517;0.002
49326;0.632;0.012;0.0069999999999999;0.27;0.408;0.519;0.505;0.002
49327;0.63;0.013;0.0069999999999999;0.263;0.4;0.5;0.501;0.002
49328;0.638;0.013;0.0069999999999999;0.262;0.3939999999999999;0.515;0.49;0.002
49329;0.648;0.013;0.008;0.268;0.412;0.511;0.488;0.002
49330;0.638;0.012;0.008;0.2789999999999999;0.405;0.514;0.494;0.002
49331;0.644;0.01;0.0069999999999999;0.28;0.3989999999999999;0.518;0.488;0.002
49332;0.644;0.009;0.0069999999999999;0.276;0.379;0.514;0.492;0.002
49333;0.65;0.009;0.0069999999999999;0.273;0.4039999999999999;0.509;0.506;0.003
49334;0.67;0.01;0.008;0.27;0.4;0.507;0.509;0.002
49335;0.6679999999999999;0.012;0.008;0.2689999999999999;0.4;0.507;0.497;0.002
49336;0.6509999999999999;0.013;0.008;0.275;0.3979999999999999;0.525;0.502;0.002
49337;0.682;0.012;0.008;0.285;0.4039999999999999;0.532;0.511;0.002
49338;0.679;0.012;0.0069999999999999;0.286;0.3879999999999999;0.552;0.509;0.002
49339;0.665;0.015;0.0069999999999999;0.2789999999999999;0.3879999999999999;0.545;0.513;0.003
49340;0.659;0.012;0.006;0.27;0.386;0.537;0.507;0.003
49341;0.669;0.012;0.006;0.271;0.392;0.53;0.513;0.002
49342;0.7020000000000001;0.012;0.0069999999999999;0.27;0.3939999999999999;0.547;0.518;0.002
49343;0.68;0.012;0.0069999999999999;0.268;0.384;0.516;0.524;0.002
49344;0.6759999999999999;0.013;0.006;0.2689999999999999;0.392;0.532;0.513;0.002
49345;0.677;0.012;0.008;0.2689999999999999;0.385;0.527;0.504;0.002
49346;0.6679999999999999;0.012;0.008;0.267;0.382;0.527;0.5;0.002
49347;0.653;0.012;0.008;0.268;0.375;0.518;0.508;0.002
49348;0.648;0.013;0.0069999999999999;0.281;0.373;0.52;0.51;0.002
49349;0.649;0.013;0.008;0.285;0.384;0.518;0.51;0.002
49350;0.664;0.011;0.008;0.294;0.39;0.518;0.511;0.002
49351;0.672;0.01;0.008;0.288;0.392;0.525;0.504;0.002
49352;0.68;0.009;0.008;0.284;0.4029999999999999;0.53;0.509;0.002
49353;0.6890000000000001;0.011;0.008;0.282;0.4029999999999999;0.53;0.513;0.002
49354;0.687;0.011;0.008;0.286;0.389;0.539;0.513;0.002
49355;0.679;0.013;0.0069999999999999;0.282;0.3979999999999999;0.5379999999999999;0.514;0.002
49356;0.6779999999999999;0.013;0.0069999999999999;0.285;0.401;0.546;0.521;0.002
49357;0.691;0.0139999999999999;0.0069999999999999;0.287;0.412;0.5479999999999999;0.521;0.002
49358;0.6920000000000001;0.013;0.0069999999999999;0.293;0.421;0.552;0.508;0.002
49359;0.684;0.011;0.0069999999999999;0.286;0.411;0.5479999999999999;0.506;0.002
49360;0.6859999999999999;0.012;0.009;0.282;0.402;0.5479999999999999;0.524;0.002
49361;0.6709999999999999;0.012;0.01;0.291;0.402;0.537;0.517;0.002
49362;0.6679999999999999;0.012;0.01;0.286;0.408;0.54;0.51;0.002
49363;0.659;0.011;0.023;0.294;0.412;0.539;0.518;0.002
49364;0.65;0.009;0.022;0.282;0.42;0.5379999999999999;0.518;0.002
49365;0.652;0.009;0.022;0.278;0.441;0.541;0.507;0.002
49366;0.6559999999999999;0.008;0.023;0.278;0.442;0.525;0.511;0.002
49367;0.6579999999999999;0.009;0.023;0.273;0.424;0.531;0.52;0.003
49368;0.649;0.009;0.022;0.268;0.422;0.542;0.542;0.003
49369;0.648;0.01;0.023;0.272;0.423;0.529;0.535;0.003
49370;0.653;0.011;0.022;0.275;0.413;0.542;0.544;0.003
49371;0.654;0.011;0.022;0.273;0.423;0.537;0.534;0.003
49372;0.667;0.011;0.022;0.271;0.402;0.526;0.535;0.002
49373;0.66;0.011;0.006;0.2789999999999999;0.392;0.524;0.53;0.002
49374;0.662;0.011;0.0069999999999999;0.283;0.39;0.534;0.525;0.002
49375;0.655;0.011;0.0069999999999999;0.285;0.392;0.531;0.518;0.002
49376;0.653;0.011;0.0069999999999999;0.284;0.3779999999999999;0.531;0.507;0.002
49377;0.654;0.011;0.0069999999999999;0.296;0.392;0.532;0.502;0.002
49378;0.6509999999999999;0.011;0.0069999999999999;0.288;0.3939999999999999;0.541;0.508;0.002
49379;0.648;0.012;0.0069999999999999;0.283;0.4039999999999999;0.5479999999999999;0.504;0.002
49380;0.655;0.012;0.0069999999999999;0.28;0.41;0.532;0.509;0.002
49381;0.65;0.012;0.0069999999999999;0.2769999999999999;0.412;0.532;0.499;0.002
49382;0.65;0.011;0.0069999999999999;0.276;0.412;0.527;0.508;0.002
49383;0.65;0.01;0.0069999999999999;0.2739999999999999;0.406;0.534;0.505;0.002
49384;0.6459999999999999;0.01;0.0069999999999999;0.27;0.409;0.522;0.506;0.002
49385;0.645;0.009;0.0069999999999999;0.272;0.3979999999999999;0.507;0.509;0.002
49386;0.634;0.009;0.0069999999999999;0.272;0.402;0.534;0.514;0.003
49387;0.635;0.008;0.0069999999999999;0.275;0.411;0.523;0.514;0.003
49388;0.628;0.01;0.0069999999999999;0.271;0.405;0.527;0.503;0.003
49389;0.635;0.01;0.0069999999999999;0.273;0.4039999999999999;0.525;0.5;0.003
49390;0.634;0.01;0.0069999999999999;0.268;0.395;0.524;0.513;0.002
49391;0.639;0.01;0.0069999999999999;0.276;0.397;0.527;0.505;0.002
49392;0.636;0.01;0.0069999999999999;0.288;0.3939999999999999;0.539;0.507;0.002
49393;0.634;0.009;0.0069999999999999;0.285;0.387;0.529;0.513;0.002
49394;0.63;0.009;0.0069999999999999;0.291;0.3779999999999999;0.516;0.521;0.002
49395;0.627;0.009;0.0069999999999999;0.283;0.381;0.523;0.507;0.002
49396;0.627;0.009;0.0069999999999999;0.29;0.384;0.523;0.507;0.002
49397;0.621;0.009;0.0069999999999999;0.287;0.385;0.511;0.506;0.002
49398;0.62;0.009;0.0069999999999999;0.288;0.3879999999999999;0.505;0.501;0.002
49399;0.627;0.009;0.0069999999999999;0.291;0.397;0.52;0.502;0.002
49400;0.648;0.009;0.022;0.287;0.406;0.52;0.499;0.002
49401;0.6559999999999999;0.009;0.022;0.288;0.406;0.531;0.502;0.002
49402;0.6609999999999999;0.009;0.022;0.288;0.436;0.527;0.507;0.002
49403;0.6609999999999999;0.009;0.023;0.282;0.43;0.513;0.515;0.004
49404;0.6559999999999999;0.011;0.023;0.296;0.437;0.532;0.517;0.004
49405;0.6679999999999999;0.011;0.022;0.29;0.4379999999999999;0.536;0.525;0.004
49406;0.69;0.011;0.022;0.288;0.449;0.542;0.536;0.004
49407;0.7040000000000001;0.011;0.022;0.293;0.434;0.55;0.537;0.004
49408;0.716;0.011;0.022;0.297;0.451;0.568;0.5529999999999999;0.004
49409;0.706;0.01;0.022;0.304;0.4429999999999999;0.575;0.5539999999999999;0.004
49410;0.718;0.009;0.0069999999999999;0.314;0.4639999999999999;0.5720000000000001;0.561;0.004
49411;0.728;0.01;0.0069999999999999;0.33;0.471;0.584;0.545;0.004
49412;0.716;0.011;0.0069999999999999;0.325;0.461;0.589;0.5489999999999999;0.004
49413;0.745;0.011;0.0069999999999999;0.309;0.4539999999999999;0.599;0.5539999999999999;0.002
49414;0.727;0.012;0.008;0.314;0.452;0.614;0.563;0.002
49415;0.722;0.01;0.008;0.324;0.456;0.615;0.574;0.002
49416;0.735;0.01;0.008;0.3289999999999999;0.451;0.629;0.581;0.002
49417;0.725;0.01;0.008;0.316;0.456;0.625;0.579;0.002
49418;0.7240000000000001;0.011;0.009;0.305;0.4529999999999999;0.617;0.579;0.003
49419;0.7390000000000001;0.011;0.009;0.306;0.4529999999999999;0.627;0.569;0.002
49420;0.752;0.011;0.009;0.312;0.461;0.621;0.585;0.002
49421;0.755;0.012;0.009;0.315;0.4579999999999999;0.628;0.583;0.002
49422;0.7390000000000001;0.011;0.009;0.324;0.4629999999999999;0.633;0.578;0.002
49423;0.728;0.012;0.009;0.322;0.461;0.643;0.6;0.002
49424;0.752;0.013;0.009;0.317;0.466;0.643;0.601;0.002
49425;0.748;0.0139999999999999;0.009;0.322;0.473;0.637;0.601;0.002
49426;0.738;0.013;0.008;0.321;0.4629999999999999;0.635;0.59;0.002
49427;0.747;0.013;0.008;0.3279999999999999;0.475;0.632;0.595;0.002
49428;0.752;0.013;0.009;0.3329999999999999;0.481;0.6459999999999999;0.594;0.002
49429;0.7490000000000001;0.013;0.009;0.344;0.484;0.6659999999999999;0.595;0.002
49430;0.7609999999999999;0.012;0.009;0.3389999999999999;0.49;0.652;0.599;0.002
49431;0.7659999999999999;0.011;0.009;0.319;0.492;0.645;0.603;0.002
49432;0.7859999999999999;0.011;0.008;0.3229999999999999;0.51;0.659;0.615;0.002
49433;0.807;0.011;0.008;0.321;0.503;0.66;0.606;0.002
49434;0.794;0.012;0.008;0.3279999999999999;0.498;0.6729999999999999;0.617;0.002
49435;0.818;0.01;0.008;0.331;0.507;0.67;0.617;0.002
49436;0.792;0.011;0.008;0.332;0.514;0.669;0.623;0.002
49437;0.7859999999999999;0.013;0.008;0.32;0.511;0.6629999999999999;0.606;0.002
49438;0.7859999999999999;0.012;0.0069999999999999;0.319;0.516;0.648;0.614;0.002
49439;0.787;0.01;0.0069999999999999;0.321;0.521;0.6559999999999999;0.612;0.002
49440;0.794;0.01;0.024;0.33;0.513;0.664;0.611;0.002
49441;0.7759999999999999;0.01;0.024;0.3229999999999999;0.516;0.6559999999999999;0.603;0.002
49442;0.7809999999999999;0.01;0.024;0.322;0.513;0.657;0.628;0.002
49443;0.7809999999999999;0.012;0.023;0.3329999999999999;0.507;0.649;0.633;0.002
49444;0.778;0.0139999999999999;0.022;0.331;0.515;0.642;0.617;0.002
49445;0.76;0.0139999999999999;0.024;0.325;0.505;0.65;0.607;0.002
49446;0.778;0.0139999999999999;0.024;0.33;0.503;0.639;0.595;0.002
49447;0.768;0.012;0.023;0.326;0.482;0.629;0.614;0.002
49448;0.772;0.011;0.023;0.3339999999999999;0.492;0.626;0.63;0.002
49449;0.76;0.012;0.024;0.326;0.489;0.636;0.613;0.002
49450;0.755;0.011;0.0069999999999999;0.321;0.475;0.6409999999999999;0.598;0.002
49451;0.754;0.011;0.0069999999999999;0.3229999999999999;0.471;0.664;0.61;0.002
49452;0.763;0.011;0.0069999999999999;0.3289999999999999;0.473;0.664;0.614;0.002
49453;0.7509999999999999;0.01;0.0069999999999999;0.31;0.465;0.62;0.585;0.002
49454;0.7390000000000001;0.01;0.0069999999999999;0.307;0.46;0.619;0.5710000000000001;0.002
49455;0.73;0.01;0.0069999999999999;0.306;0.466;0.626;0.58;0.002
49456;0.721;0.009;0.0069999999999999;0.305;0.474;0.616;0.5820000000000001;0.003
49457;0.728;0.01;0.0069999999999999;0.31;0.476;0.611;0.564;0.003
49458;0.73;0.01;0.0069999999999999;0.317;0.4539999999999999;0.62;0.5660000000000001;0.003
49459;0.736;0.009;0.0069999999999999;0.311;0.465;0.616;0.55;0.003
49460;0.726;0.009;0.0069999999999999;0.318;0.4529999999999999;0.627;0.556;0.002
49461;0.731;0.008;0.0069999999999999;0.322;0.46;0.622;0.562;0.002
49462;0.745;0.008;0.0069999999999999;0.3289999999999999;0.455;0.605;0.5710000000000001;0.002
49463;0.778;0.01;0.0069999999999999;0.344;0.4539999999999999;0.603;0.574;0.002
49464;0.767;0.01;0.0069999999999999;0.335;0.466;0.613;0.568;0.002
49465;0.779;0.011;0.0069999999999999;0.32;0.473;0.619;0.5770000000000001;0.002
49466;0.792;0.011;0.0069999999999999;0.33;0.48;0.633;0.597;0.002
49467;0.7959999999999999;0.011;0.0069999999999999;0.332;0.483;0.628;0.586;0.002
49468;0.7959999999999999;0.012;0.0069999999999999;0.32;0.483;0.6509999999999999;0.586;0.002
49469;0.785;0.011;0.0069999999999999;0.317;0.485;0.642;0.5920000000000001;0.002
49470;0.7879999999999999;0.009;0.0069999999999999;0.317;0.466;0.635;0.59;0.002
49471;0.7829999999999999;0.009;0.008;0.315;0.4629999999999999;0.6459999999999999;0.593;0.002
49472;0.7809999999999999;0.009;0.008;0.3279999999999999;0.471;0.645;0.579;0.002
